Unnamed: 0,State Code,District Code,Sub District Code,India/ State/ Union Territory/ District/ Sub-district,Name,Total/Rural/Urban,Number of villages Inhabited,Number of villages unhabited,Number of towns,Number of households,Population,"Area
 (In sq. km)",Population per sq. km.,lattitude,longitude,elevation,temp (min),temp (max),temp (mean),terrorist attacks,maoist attacks,border,LWE areas,elevation_index,border_index,terrorism_index,maoist_index,temp_index,population_sq_km_index,elevation_modified,population_sq_km_modified,temp_modified,border_modified,terrorism_modified,maoist_modified,Risk,Hardship,risk_hardship_matrix_index,risk_value,hardship_value,normalized_risk_hardship_matrix_index
4205,28,535,4479.0,SUB-DISTRICT,Andole,Total,26,0,1,13680,63536,175.85,361.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.006377077849811868,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46187194344618954,2,1,2,-0.4940177144487849
4206,28,535,4480.0,SUB-DISTRICT,Kowdipalle,Total,34,1,0,12021,55518,229.96,241.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.00425727357840626,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4628573052939627,2,1,2,-0.4940177144487849
4207,28,535,4481.0,SUB-DISTRICT,Yeldurthy,Total,22,0,0,9516,42309,191.79,221.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003903972866505326,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4630215322685915,2,1,2,-0.4940177144487849
4208,28,535,4482.0,SUB-DISTRICT,Tupran,Total,33,2,0,13760,60580,199.6,304.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.005370170820894204,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4623399903238818,2,1,2,-0.4940177144487849
4209,28,535,4483.0,SUB-DISTRICT,Gajwel,Total,24,1,1,17590,77264,185.54,416.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.007348654807539437,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46142031926596017,2,1,2,-0.4940177144487849
4210,28,535,4484.0,SUB-DISTRICT,Jagdevpur,Total,28,0,0,11094,47093,219.92,214.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003780317617339999,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4630790117097116,2,1,2,-0.4940177144487849
4211,28,535,4485.0,SUB-DISTRICT,Wargal,Total,22,2,0,9992,44525,163.36,273.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0048225547174477554,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4625945421345565,2,1,2,-0.4940177144487849
4212,28,535,4486.0,SUB-DISTRICT,Mulug,Total,27,0,0,10079,44076,212.99,207.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003656662368174672,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4631364911508317,2,1,2,-0.4940177144487849
4213,28,535,4487.0,SUB-DISTRICT,Shivampet,Total,27,0,0,10275,45132,199.1,227.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004009963080075606,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46297226417620285,2,1,2,-0.4940177144487849
4214,28,535,4488.0,SUB-DISTRICT,Narsapur,Total,33,2,0,11844,53774,191.48,281.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004963875002208129,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46252885134470495,2,1,2,-0.4940177144487849
4215,28,535,4489.0,SUB-DISTRICT,Hathnoora,Total,32,1,0,11949,55935,215.25,260.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004592909254712148,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4627012896680653,2,1,2,-0.4940177144487849
4216,28,535,4490.0,SUB-DISTRICT,Sadasivpet,Total,26,1,1,20608,94337,262.67,359.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.006341747778621774,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4618883661436524,2,1,2,-0.4940177144487849
4217,28,535,4491.0,SUB-DISTRICT,Kondapur,Total,23,0,0,9853,42985,157.51,273.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0048225547174477554,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4625945421345565,2,1,2,-0.4940177144487849
4218,28,535,4492.0,SUB-DISTRICT,Sangareddy,Total,25,0,3,33571,154578,212.03,729.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.012877810948789061,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4588501671130186,2,1,2,-0.4940177144487849
4219,28,535,4493.0,SUB-DISTRICT,Jinnaram,Total,25,1,3,24165,97279,239.79,406.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.00717200445158897,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4615024327532746,2,1,2,-0.4940177144487849
4220,28,535,4494.0,SUB-DISTRICT,Patancheru,Total,19,1,5,38332,159191,191.41,832.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.014697309615078874,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.45800439819368,2,1,2,-0.4940177144487849
4221,28,535,4495.0,SUB-DISTRICT,Ramachandrapuram,Total,5,1,1,28066,117110,91.52,1280.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.022611245561659808,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.45432571396199367,2,1,2,-0.4940177144487849
4222,28,536,0.0,DISTRICT,Hyderabad,Total,0,0,3,849051,3943323,217.0,18172.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.32100902683318905,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.3156196111904634,1,1,1,-1.98210597821598
4223,28,536,4496.0,SUB-DISTRICT,Shaikpet,Total,0,0,1,57917,250932,28.77,8722.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.15407444045999752,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.39321685670259704,2,1,2,-0.4940177144487849
4224,28,536,4497.0,SUB-DISTRICT,Ameerpet,Total,0,0,0,14822,59070,3.72,15879.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.2805031002137469,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.33444823383166156,2,1,2,-0.4940177144487849
4225,28,536,4498.0,SUB-DISTRICT,Secunderabad,Total,0,0,0,31561,135370,11.34,11937.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.21086752989807275,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.3668173705310087,2,1,2,-0.4940177144487849
4226,28,536,4499.0,SUB-DISTRICT,Tirumalagiri,Total,0,0,1,50333,217910,22.81,9553.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.16875408503948136,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.38639322590676817,2,1,2,-0.4940177144487849
4227,28,536,4500.0,SUB-DISTRICT,Maredpalle,Total,0,0,0,41890,172542,13.7,12594.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.22247345828401843,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.3614225144144509,2,1,2,-0.4940177144487849
4228,28,536,4501.0,SUB-DISTRICT,Musheerabad,Total,0,0,1,81646,347861,10.99,31653.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.5591513716900139,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.20492241894188426,1,1,1,-1.98210597821598
4229,28,536,4502.0,SUB-DISTRICT,Amberpet,Total,0,0,0,36168,153558,12.95,11858.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.20947199208606404,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.3674660670807927,2,1,2,-0.4940177144487849
4230,28,536,4503.0,SUB-DISTRICT,Himayathnagar,Total,0,0,0,24045,108062,7.06,15306.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.27038103481778514,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.33915333665477826,2,1,2,-0.4940177144487849
4231,28,536,4504.0,SUB-DISTRICT,Nampally,Total,0,0,0,38324,189378,6.45,29361.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.5186631101061668,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.22374283023435096,1,1,1,-1.98210597821598
4232,28,536,4505.0,SUB-DISTRICT,Khairatabad,Total,0,0,0,64693,271385,20.95,12954.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.22883287109823527,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.3584664288711315,2,1,2,-0.4940177144487849
4233,28,536,4506.0,SUB-DISTRICT,Asifnagar,Total,0,0,0,92515,442229,14.0,31588.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.5580031443763359,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.20545615660942804,1,1,1,-1.98210597821598
4234,28,536,4507.0,SUB-DISTRICT,Golconda,Total,0,0,0,44155,213359,9.89,21573.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.381087812891943,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.2876928141548267,1,1,1,-1.98210597821598
4235,28,536,4508.0,SUB-DISTRICT,Bahadurpura,Total,0,0,0,83740,468158,8.27,56609.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,1.0,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.0,1,1,1,-1.98210597821598
4236,28,536,4509.0,SUB-DISTRICT,Bandlaguda,Total,0,0,0,66727,330193,29.93,11032.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.19488067268455547,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.3742486411329644,2,1,2,-0.4940177144487849
4237,28,536,4510.0,SUB-DISTRICT,Charminar,Total,0,0,0,46053,237594,4.4,53999.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.9538942570969281,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.02143162018906545,1,1,1,-1.98210597821598
4238,28,536,4511.0,SUB-DISTRICT,Saidabad,Total,0,0,0,74462,345722,11.77,29373.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.5188750905333074,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.22364429404957367,1,1,1,-1.98210597821598
4239,28,537,0.0,DISTRICT,Rangareddy,Total,817,53,24,1235341,5296741,7493.0,707.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.012489180165698034,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4590308167851104,2,1,2,-0.4940177144487849
4240,28,537,4512.0,SUB-DISTRICT,Marpalle,Total,28,0,0,10961,51090,218.13,234.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0041336183292409335,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46291478473508274,2,1,2,-0.4940177144487849
4241,28,537,4513.0,SUB-DISTRICT,Mominpet,Total,23,0,0,9598,43261,204.18,212.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0037449875461499057,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4630954344071745,2,1,2,-0.4940177144487849
4242,28,537,4514.0,SUB-DISTRICT,Nawabpet,Total,22,0,0,9320,41283,138.43,298.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.005264180607323924,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46238925841627043,2,1,2,-0.4940177144487849
4243,28,537,4515.0,SUB-DISTRICT,Shankarpalle,Total,25,1,0,15379,65428,215.27,304.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.005370170820894204,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4623399903238818,2,1,2,-0.4940177144487849
4244,28,537,4516.0,SUB-DISTRICT,Serilingampally,Total,0,0,0,74614,309320,98.0,3156.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.05575085233796746,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.43892122374180714,2,1,2,-0.4940177144487849
4245,28,537,4517.0,SUB-DISTRICT,Balanagar,Total,0,0,0,139848,567996,72.0,7889.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.1393594658093236,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.40005691019588885,2,1,2,-0.4940177144487849
4246,28,537,4518.0,SUB-DISTRICT,Qutubullapur,Total,2,0,3,122913,495683,146.64,3380.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.059707820311257924,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.437081881625964,2,1,2,-0.4940177144487849
4247,28,537,4519.0,SUB-DISTRICT,Medchal,Total,25,3,1,21890,93425,182.88,511.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.009026833189068877,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46064024113647317,2,1,2,-0.4940177144487849
4248,28,537,4520.0,SUB-DISTRICT,Shamirpet,Total,27,1,1,27919,118895,229.25,519.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.00916815347382925,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4605745503466216,2,1,2,-0.4940177144487849
4249,28,537,4521.0,SUB-DISTRICT,Malkajgiri,Total,0,0,0,99765,413571,63.0,6565.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.11597095868148175,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.41092873591631895,2,1,2,-0.4940177144487849
4250,28,537,4522.0,SUB-DISTRICT,Keesara,Total,12,0,1,43314,177288,138.48,1280.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.022611245561659808,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.45432571396199367,2,1,2,-0.4940177144487849
4251,28,537,4523.0,SUB-DISTRICT,Ghatkesar,Total,15,2,4,44004,188380,167.83,1122.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.019820169937642424,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4556231070615616,2,1,2,-0.4940177144487849
4252,28,537,4524.0,SUB-DISTRICT,Uppal,Total,0,0,0,94044,384835,19.5,19735.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.3486194774682471,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.30278527312321846,1,1,1,-1.98210597821598
4253,28,537,4525.0,SUB-DISTRICT,Hayathnagar,Total,20,4,2,54317,227195,277.16,820.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.014485329187938314,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.45810293437845734,2,1,2,-0.4940177144487849
4254,28,537,4526.0,SUB-DISTRICT,Saroornagar,Total,0,1,4,127633,549004,182.66,3006.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.053101096998710455,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.44015292605152356,2,1,2,-0.4940177144487849
4255,28,537,4527.0,SUB-DISTRICT,Rajendranagar,Total,12,4,3,65464,307175,154.77,1985.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.03506509565616775,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.44853671310632653,2,1,2,-0.4940177144487849
4256,28,537,4528.0,SUB-DISTRICT,Moinabad,Total,26,0,0,12714,56205,203.12,277.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004893214859827942,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4625616967396307,2,1,2,-0.4940177144487849
4257,28,537,4529.0,SUB-DISTRICT,Chevella,Total,36,0,0,13196,58166,278.46,209.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0036919924393647653,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4631200684533688,2,1,2,-0.4940177144487849
4258,28,537,4530.0,SUB-DISTRICT,Vicarabad,Total,25,2,1,18199,85410,214.24,399.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.007048349202423643,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46155991219439474,2,1,2,-0.4940177144487849
4259,28,537,4531.0,SUB-DISTRICT,Dharur,Total,37,1,0,9609,44900,215.16,209.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0036919924393647653,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4631200684533688,2,1,2,-0.4940177144487849
4260,28,537,4532.0,SUB-DISTRICT,Bantwaram,Total,24,2,0,7646,33159,144.15,230.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004062958186860747,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4629476301300085,2,1,2,-0.4940177144487849
4261,28,537,4533.0,SUB-DISTRICT,Peddemul,Total,29,5,0,11110,51893,294.99,176.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0031090462647282236,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46339104296150646,2,1,2,-0.4940177144487849
4262,28,537,4534.0,SUB-DISTRICT,Tandur,Total,34,1,1,25273,118776,231.77,512.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.009044498224663923,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4606320297877417,2,1,2,-0.4940177144487849
4263,28,537,4535.0,SUB-DISTRICT,Basheerabad,Total,28,2,1,8800,43562,215.08,203.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003586002225794485,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4631693365457575,2,1,2,-0.4940177144487849
4264,28,537,4536.0,SUB-DISTRICT,Yelal,Total,33,1,0,9514,45295,217.93,208.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0036743274037697184,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46312827980210025,2,1,2,-0.4940177144487849
4265,28,537,4537.0,SUB-DISTRICT,Doma,Total,28,0,0,9493,48224,170.79,282.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004981540037803176,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46252063999597354,2,1,2,-0.4940177144487849
4266,28,537,4538.0,SUB-DISTRICT,Gandeed,Total,28,1,0,13985,70387,234.79,300.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.005299510678514017,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46237283571880755,2,1,2,-0.4940177144487849
4267,28,537,4539.0,SUB-DISTRICT,Kulkacharla,Total,30,0,0,13966,70281,276.07,255.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004504584076736914,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46274234641172246,2,1,2,-0.4940177144487849
4268,28,537,4540.0,SUB-DISTRICT,Pargi,Total,35,2,0,13343,62984,245.44,257.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004539914147927008,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4627259237142596,2,1,2,-0.4940177144487849
4269,28,537,4541.0,SUB-DISTRICT,Pudur,Total,33,1,0,9614,44884,200.85,223.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003939302937695419,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4630051095711286,2,1,2,-0.4940177144487849
4270,28,537,4542.0,SUB-DISTRICT,Shabad,Total,25,0,0,11938,51334,238.55,215.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0037979826529350455,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46307080036098014,2,1,2,-0.4940177144487849
4271,28,537,4543.0,SUB-DISTRICT,Shamshabad,Total,36,3,1,19660,87837,155.16,566.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.009998410146796446,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46018861695624375,2,1,2,-0.4940177144487849
4272,28,537,4544.0,SUB-DISTRICT,Maheswaram,Total,30,3,0,14684,65125,255.42,255.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004504584076736914,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46274234641172246,2,1,2,-0.4940177144487849
4273,28,537,4545.0,SUB-DISTRICT,Kandukur,Total,27,3,0,12824,54587,292.89,186.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0032856966206786906,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.463308929474192,2,1,2,-0.4940177144487849
4274,28,537,4546.0,SUB-DISTRICT,Ibrahimpatnam,Total,22,5,1,16446,74006,268.79,275.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004857884788637849,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46257811943709365,2,1,2,-0.4940177144487849
4275,28,537,4547.0,SUB-DISTRICT,Manchal,Total,21,4,0,10854,46488,277.09,168.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0029677259799678495,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.463456733751358,2,1,2,-0.4940177144487849
4276,28,537,4548.0,SUB-DISTRICT,Yacharam,Total,19,1,0,11490,49409,311.6,159.0,18.3384,79.2294,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.002808740659612429,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4635306358899409,2,1,2,-0.4940177144487849
4277,28,538,0.0,DISTRICT,Mahbubnagar,Total,1465,72,18,869451,4053028,18432.0,220.0,16.7435,77.9923,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0038863078309102793,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46302974361732296,2,1,2,-0.4940177144487849
4278,28,538,4549.0,SUB-DISTRICT,Kodangal,Total,19,0,0,10981,53673,254.39,211.0,16.7435,77.9923,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0037273225105548587,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46310364575590596,2,1,2,-0.4940177144487849
4279,28,538,4550.0,SUB-DISTRICT,Bomraspet,Total,25,2,0,10819,55937,252.92,221.0,16.7435,77.9923,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.003903972866505326,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4630215322685915,2,1,2,-0.4940177144487849
4280,28,538,4551.0,SUB-DISTRICT,Kosgi,Total,23,1,0,11841,57495,170.77,337.0,16.7435,77.9923,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.005953116995530746,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.46206901581574417,2,1,2,-0.4940177144487849
4281,28,538,4552.0,SUB-DISTRICT,Doulathabad,Total,26,0,0,10456,51497,196.94,261.0,16.7435,77.9923,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.004610574290307195,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4626930783193338,2,1,2,-0.4940177144487849
4282,28,538,4553.0,SUB-DISTRICT,Damaragidda,Total,28,0,0,10998,57946,214.93,270.0,16.7435,77.9923,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.0047695596106626156,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4626191761807508,2,1,2,-0.4940177144487849
4283,28,538,4554.0,SUB-DISTRICT,Maddur,Total,29,1,0,13172,67395,227.5,296.0,16.7435,77.9923,1000.0,53.0,104.0,87.0,0,0,0,0,0,0,0,0,0,0,0.03196522183863956,0.00522885053613383,0.9560439560439561,0.0,0.0,0.0,0.02043236221266987,0.4624056811137333,2,1,2,-0.4940177144487849
